NumLocality,FKKO,StatDate,Weight,Volume
16, 2 99 101 99 20 5 ,01.01.19,"4,86206868148007","2,91326251024632"
16, 2 99 101 99 20 5 ,01.02.19,"0,243505705635886","0,760250167973575"
16, 2 99 101 99 20 5 ,01.03.19,"1,18374415038967","2,54502369292902"
16, 2 99 101 99 20 5 ,01.04.19,"11,2057906912497","3,02227049290367"
16, 2 99 101 99 20 5 ,01.05.19,"8,37695684617686","3,40863820954675"
16, 3 01 131 01 29 5 ,01.01.19,"8,90728353360606","3,93306848920297"
16, 3 01 131 01 29 5 ,01.02.19,"0,779942235652897","2,31727303499179"
16, 3 01 131 01 29 5 ,01.03.19,"5,68292821099001","0,424739119562647"
16, 3 01 131 01 29 5 ,01.04.19,"5,8220106294466","3,66199200268043"
16, 3 01 131 01 29 5 ,01.05.19,"6,21871800093801","0,017752034987352"
16, 3 01 131 02 20 5 ,01.01.19,"4,55057205774116","1,45876036014951"
16, 3 01 131 02 20 5 ,01.02.19,"7,01014753051679","2,7801897002665"
16, 3 01 131 02 20 5 ,01.03.19,"6,98736043432916","0,181016412142672"
16, 3 01 131 02 20 5 ,01.04.19,"0,475237110078564","3,28424941764282"
16, 3 01 131 02 20 5 ,01.05.19,"6,7351991896285","2,32668925488273"
16, 3 01 132 01 29 5 ,01.01.19,"1,86472502291349","1,40570217685357"
16, 3 01 132 01 29 5 ,01.02.19,"4,89755474760311","3,36524394467617"
16, 3 01 132 01 29 5 ,01.03.19,"9,00888955136979","1,05183802347213"
16, 3 01 132 01 29 5 ,01.04.19,"1,83195876998454","2,2316163797238"
16, 3 01 132 01 29 5 ,01.05.19,"3,74588599255628","2,0209809184939"
16, 3 01 132 02 29 5 ,01.01.19,"1,15466747867511","2,13434307833463"
16, 3 01 132 02 29 5 ,01.02.19,"10,0466535854948","0,332959897236936"
16, 3 01 132 02 29 5 ,01.03.19,"1,69877648857772","2,1818702103117"
16, 3 01 132 02 29 5 ,01.04.19,"5,55871720838667","3,14112732573643"
16, 3 01 132 02 29 5 ,01.05.19,"7,42238631444312","3,09328082418345"
16, 3 01 132 03 29 5 ,01.01.19,"0,790620971433153","3,51455878720243"
16, 3 01 132 03 29 5 ,01.02.19,"8,11707596558826","0,407941040987422"
16, 3 01 132 03 29 5 ,01.03.19,"3,90660222627618","1,03434905920755"
16, 3 01 132 03 29 5 ,01.04.19,"6,5655899994334","0,310105221422108"
16, 3 01 132 03 29 5 ,01.05.19,"8,53657239948259","3,98696566035672"
16, 3 01 132 04 29 5 ,01.01.19,"9,57794513501308","3,5894417981026"
16, 3 01 132 04 29 5 ,01.02.19,"2,37232134083524","3,29677780332492"
16, 3 01 132 04 29 5 ,01.03.19,"1,56922577151695","3,88140447867051"
16, 3 01 132 04 29 5 ,01.04.19,"2,42836993400075","3,40363195522171"
16, 3 01 132 04 29 5 ,01.05.19,"4,08519332604767","1,89955330092495"
16, 3 01 132 11 10 4 ,01.01.19,"0,650047555127366","0,213760222702912"
16, 3 01 132 11 10 4 ,01.02.19,"10,6207686414987","1,60389281119271"
16, 3 01 132 11 10 4 ,01.03.19,"11,2823511913228","0,352813088744234"
16, 3 01 132 11 10 4 ,01.04.19,"5,06141990954299","2,58154381806388"
16, 3 01 132 11 10 4 ,01.05.19,"8,37022048495004","2,10380975488618"
16, 3 01 132 12 31 3 ,01.01.19,"0,889855127477357","1,27660569295538"
16, 3 01 132 12 31 3 ,01.02.19,"9,51939203344615","2,28558523735117"
16, 3 01 132 12 31 3 ,01.03.19,"10,1431241254473","0,372924073126266"
16, 3 01 132 12 31 3 ,01.04.19,"8,32537760553728","0,62496441478816"
16, 3 01 132 12 31 3 ,01.05.19,"2,3276761529644","3,54858960972807"
16, 3 01 141 11 20 5 ,01.01.19,"1,88007176332157","1,09879749143226"
16, 3 01 141 11 20 5 ,01.02.19,"6,93367750138888","0,828630123406932"
16, 3 01 141 11 20 5 ,01.03.19,"9,86962248182642","0,090154013205376"
16, 3 01 141 11 20 5 ,01.04.19,"10,0225976009598","2,62980863198748"
16, 3 01 141 11 20 5 ,01.05.19,"4,62127901055967","2,52865833025665"
16, 3 01 141 12 20 5 ,01.01.19,"0,70388888083324","1,36807299104923"
16, 3 01 141 12 20 5 ,01.02.19,"8,74266077511998","3,62442305562528"
16, 3 01 141 12 20 5 ,01.03.19,"1,16381509595218","0,798753810128191"
16, 3 01 141 12 20 5 ,01.04.19,"1,03200540259657","0,276457835514832"
16, 3 01 141 12 20 5 ,01.05.19,"10,2506103694988","3,56446638559751"
16, 3 01 141 21 49 5 ,01.01.19,"10,4359391946663","2,04548153248694"
16, 3 01 141 21 49 5 ,01.02.19,"4,1452593091223","3,59041476304057"
16, 3 01 141 21 49 5 ,01.03.19,"10,5141256251635","0,007589536330572"
16, 3 01 141 21 49 5 ,01.04.19,"4,95466670257861","0,539389995682952"
16, 3 01 141 21 49 5 ,01.05.19,"1,2624499670928","1,02025412914449"
16, 3 63 312 01 33 3 ,01.01.19,"8,14097140235801","3,89115601086597"
16, 3 63 312 01 33 3 ,01.02.19,"2,14947766623586","2,93757081468587"
16, 3 63 312 01 33 3 ,01.03.19,"8,41921697390519","2,83826751690972"
16, 3 63 312 01 33 3 ,01.04.19,"2,4118525615051","0,731548882859449"
16, 3 63 312 01 33 3 ,01.05.19,"9,61107020620192","2,00039173183016"
16, 3 63 312 02 39 4 ,01.01.19,"4,67342001016374","3,9109295070599"
16, 3 63 312 02 39 4 ,01.02.19,"7,55183925046913","2,88863653499777"
16, 3 63 312 02 39 4 ,01.03.19,"9,6002922602118","2,3504835704031"
16, 3 63 312 02 39 4 ,01.04.19,"0,779644986641118","1,09388214375789"
16, 3 63 312 02 39 4 ,01.05.19,"4,56915649410274","2,84905381368517"
16, 3 63 331 01 10 2 ,01.01.19,"1,28231022707893","2,50885892271889"
16, 3 63 331 01 10 2 ,01.02.19,"4,52613823442911","2,77291594226635"
16, 3 63 331 01 10 2 ,01.03.19,"2,27068776767259","0,88326627370789"
16, 3 63 331 01 10 2 ,01.04.19,"2,53332536760789","0,684723382296936"
16, 3 63 331 01 10 2 ,01.05.19,"2,70631872338062","2,12398859311728"
16, 3 63 485 31 39 3 ,01.01.19,"1,10374330402959","1,70690328918999"
16, 3 63 485 31 39 3 ,01.02.19,"4,76738005229269","2,28922982530523"
16, 3 63 485 31 39 3 ,01.03.19,"6,50585168487027","1,50777323925582"
16, 3 63 485 31 39 3 ,01.04.19,"2,57439900948958","0,590796465815529"
16, 3 63 485 31 39 3 ,01.05.19,"1,22821351139177","1,60345681179786"
16, 3 63 512 21 39 3 ,01.01.19,"8,59869458258388","3,54830217461705"
16, 3 63 512 21 39 3 ,01.02.19,"7,90261468136671","2,28146347146471"
16, 3 63 512 21 39 3 ,01.03.19,"3,52637895254421","1,73433465139409"
16, 3 63 512 21 39 3 ,01.04.19,"5,42623192988268","0,776683456174992"
16, 3 63 512 21 39 3 ,01.05.19,"6,48685146539306","3,69828763986728"
16, 3 63 971 11 20 3 ,01.01.19,"1,69108331632799","3,16865555197299"
16, 3 63 971 11 20 3 ,01.02.19,"1,39849044580008","1,2842770276236"
16, 3 63 971 11 20 3 ,01.03.19,"4,02027067787858","2,05677827382136"
16, 3 63 971 11 20 3 ,01.04.19,"4,35736420199699","3,85960548605336"
16, 3 63 971 11 20 3 ,01.05.19,"3,35987747588184","0,439079676554471"
16, 3 63 971 21 20 3 ,01.01.19,"3,77809292938768","2,37607496091729"
16, 3 63 971 21 20 3 ,01.02.19,"6,80737743807978","1,74763881978009"
16, 3 63 971 21 20 3 ,01.03.19,"10,2494163398436","1,585887112589"
16, 3 63 971 21 20 3 ,01.04.19,"2,36621088528472","2,773822384792"
16, 3 63 971 21 20 3 ,01.05.19,"9,46001451817329","2,26748467883244"
16, 3 63 976 21 42 3 ,01.01.19,"3,52107079176071","2,09347301711282"
16, 3 63 976 21 42 3 ,01.02.19,"0,733588120244173","1,99336210468055"
16, 3 63 976 21 42 3 ,01.03.19,"8,1480539895785","3,90603325075469"
16, 3 63 976 21 42 3 ,01.04.19,"6,06278729047169","1,69296646040987"
16, 3 63 976 21 42 3 ,01.05.19,"0,656727009159893","2,01991010081616"
16, 4 02 110 01 62 4 ,01.01.19,"7,59646866852123","3,21075140752798"
16, 4 02 110 01 62 4 ,01.02.19,"4,62160846739901","3,54093237735027"
16, 4 02 110 01 62 4 ,01.03.19,"9,79645196107143","3,23682711543072"
16, 4 02 110 01 62 4 ,01.04.19,"10,9989259461734","1,45703615828468"
16, 4 02 110 01 62 4 ,01.05.19,"8,88097551525359","1,55114559735888"
16, 4 02 111 01 62 4 ,01.01.19,"2,95519282302845","2,00205727989162"
16, 4 02 111 01 62 4 ,01.02.19,"6,36089029638751","1,55722526713622"
16, 4 02 111 01 62 4 ,01.03.19,"3,88783973601349","3,40577662255217"
16, 4 02 111 01 62 4 ,01.04.19,"0,53988977441007","0,196021420150601"
16, 4 02 111 01 62 4 ,01.05.19,"4,27647927586852","2,69604616005873"
16, 4 02 131 01 62 5 ,01.01.19,"6,1476306213323","1,22929705200186"
16, 4 02 131 01 62 5 ,01.02.19,"0,83868564300533","3,91938204374465"
16, 4 02 131 01 62 5 ,01.03.19,"1,34480703906864","0,225613384808861"
16, 4 02 131 01 62 5 ,01.04.19,"10,0965303428792","1,30145170893351"
16, 4 02 131 01 62 5 ,01.05.19,"9,30145489991735","1,21679605112975"
16, 4 02 131 99 62 5 ,01.01.19,"8,00502477105648","2,74551797946685"
16, 4 02 131 99 62 5 ,01.02.19,"3,32226078977685","0,968071040257133"
16, 4 02 131 99 62 5 ,01.03.19,"5,35788996658669","0,808937619053888"
16, 4 02 131 99 62 5 ,01.04.19,"2,51707116300806","1,95334554466437"
16, 4 02 131 99 62 5 ,01.05.19,"9,11224316296154","3,37168371521737"
16, 4 02 140 01 62 4 ,01.01.19,"2,10139007809918","3,36265857102047"
16, 4 02 140 01 62 4 ,01.02.19,"0,942883462722979","1,86664904293193"
16, 4 02 140 01 62 4 ,01.03.19,"9,57775362010216","3,82713811582181"
16, 4 02 140 01 62 4 ,01.04.19,"6,69844422609024","0,624520418916776"
16, 4 02 140 01 62 4 ,01.05.19,"4,25767212413461","4,03154487039693"
16, 4 02 170 01 62 4 ,01.01.19,"3,59312048158959","2,08901618246949"
16, 4 02 170 01 62 4 ,01.02.19,"0,041587333326475","0,964733485406354"
16, 4 02 170 01 62 4 ,01.03.19,"10,8089189629603","1,77576103572723"
16, 4 02 170 01 62 4 ,01.04.19,"4,73031992360065","1,7994038739709"
16, 4 02 170 01 62 4 ,01.05.19,"3,13217899771972","0,501567925889883"
16, 4 02 191 01 61 5 ,01.01.19,"2,14827779084009","3,21170444075681"
16, 4 02 191 01 61 5 ,01.02.19,"10,8789352073741","1,13735802088018"
16, 4 02 191 01 61 5 ,01.03.19,"0,486261653268146","3,77972165650016"
16, 4 02 191 01 61 5 ,01.04.19,"10,3501748925831","3,0400317865912"
16, 4 02 191 01 61 5 ,01.05.19,"7,38526068570984","3,25817731025359"
16, 4 02 311 01 62 3 ,01.01.19,"3,56940661990422","2,79460733360164"
16, 4 02 311 01 62 3 ,01.02.19,"10,8517250998593","2,87933513150763"
16, 4 02 311 01 62 3 ,01.03.19,"3,16629257990385","1,06125345526027"
16, 4 02 311 01 62 3 ,01.04.19,"6,57326446090335","1,10727745890515"
16, 4 02 311 01 62 3 ,01.05.19,"7,63318547536931","3,68084575232626"
16, 4 02 312 01 62 4 ,01.01.19,"0,213767694421951","0,584078924064553"
16, 4 02 312 01 62 4 ,01.02.19,"8,27232205207551","1,07713404879948"
16, 4 02 312 01 62 4 ,01.03.19,"6,54173466951411","1,33598078211014"
16, 4 02 312 01 62 4 ,01.04.19,"4,73772744884791","2,81712970346701"
16, 4 02 312 01 62 4 ,01.05.19,"4,269011579256","0,860238499009913"
16, 4 03 101 00 52 4 ,01.01.19,"1,26934127674277","0,112740505390598"
16, 4 03 101 00 52 4 ,01.02.19,"10,5157998894043","3,19980279020587"
16, 4 03 101 00 52 4 ,01.03.19,"0,930845961496439","3,89388670748585"
16, 4 03 101 00 52 4 ,01.04.19,"1,3845856599822","1,87704002466942"
16, 4 03 101 00 52 4 ,01.05.19,"5,8072484419842","2,91610828691091"
16, 4 82 201 11 53 2 ,01.01.19,"0,299102628658415","1,95355718741244"
16, 4 82 201 11 53 2 ,01.02.19,"1,88862786192801","2,72998240878191"
16, 4 82 201 11 53 2 ,01.03.19,"3,01197635673682","3,28476891458738"
16, 4 82 201 11 53 2 ,01.04.19,"10,9350468224998","1,28335777172599"
16, 4 82 201 11 53 2 ,01.05.19,"0,649787351712764","0,1684643724677"
16, 4 82 211 02 53 2 ,01.01.19,"3,15478504199669","2,49001639348542"
16, 4 82 211 02 53 2 ,01.02.19,"10,8950033761386","2,10072873494319"
16, 4 82 211 02 53 2 ,01.03.19,"9,85840183815049","0,587334252973082"
16, 4 82 211 02 53 2 ,01.04.19,"6,82401243169078","0,201081342456817"
16, 4 82 211 02 53 2 ,01.05.19,"3,81729141685211","0,890695739334822"
16, 4 82 302 01 52 5 ,01.01.19,"0,657131713000042","3,66852681742425"
16, 4 82 302 01 52 5 ,01.02.19,"10,4900502868431","3,04139941296031"
16, 4 82 302 01 52 5 ,01.03.19,"11,1286430211449","1,80193622493593"
16, 4 82 302 01 52 5 ,01.04.19,"10,1962322044666","3,7658117504422"
16, 4 82 302 01 52 5 ,01.05.19,"0,207194818251324","3,11511934468455"
16, 4 82 303 01 52 5 ,01.01.19,"8,13872683057973","1,92878957078896"
16, 4 82 303 01 52 5 ,01.02.19,"7,13540502738354","1,16139383531857"
16, 4 82 303 01 52 5 ,01.03.19,"5,49738290596479","1,89319561598504"
16, 4 82 303 01 52 5 ,01.04.19,"2,83433765380447","2,04107995104573"
16, 4 82 303 01 52 5 ,01.05.19,"0,798102857014807","2,98166569615789"
16, 4 82 304 01 52 3 ,01.01.19,"4,57259155973147","2,19394266301337"
16, 4 82 304 01 52 3 ,01.02.19,"11,3055702574957","0,514047974155683"
16, 4 82 304 01 52 3 ,01.03.19,"6,55782747177966","3,99068799349675"
16, 4 82 304 01 52 3 ,01.04.19,"6,38540054603722","2,54814065918941"
16, 4 82 304 01 52 3 ,01.05.19,"4,19906110013151","2,99139821205446"
16, 4 82 304 02 52 3 ,01.01.19,"10,663058567347","0,737823870015432"
16, 4 82 304 02 52 3 ,01.02.19,"1,25656308028019","1,64719063169225"
16, 4 82 304 02 52 3 ,01.03.19,"9,93004094081222","3,79583264048623"
16, 4 82 304 02 52 3 ,01.04.19,"11,2986489589326","0,144504276002832"
16, 4 82 304 02 52 3 ,01.05.19,"8,93664996600251","4,04747088210137"
16, 4 82 305 01 52 2 ,01.01.19,"0,591925580024657","2,07755229200438"
16, 4 82 305 01 52 2 ,01.02.19,"2,34243395440016","4,05559481162673"
16, 4 82 305 01 52 2 ,01.03.19,"10,193028967762","1,74904847616434"
16, 4 82 305 01 52 2 ,01.04.19,"5,68028654038367","3,82233361729112"
16, 4 82 305 01 52 2 ,01.05.19,"8,92782914758653","1,32596695739139"
16, 4 82 411 00 52 5 ,01.01.19,"6,05253671239883","3,16374867298084"
16, 4 82 411 00 52 5 ,01.02.19,"10,2506397955936","2,15434885305223"
16, 4 82 411 00 52 5 ,01.03.19,"6,59678127833776","0,239268024467411"
16, 4 82 411 00 52 5 ,01.04.19,"5,97780471088532","3,6120494440165"
16, 4 82 411 00 52 5 ,01.05.19,"8,00430297510611","3,65731185158382"
16, 4 82 421 01 52 3 ,01.01.19,"0,757546411092398","2,74927849901924"
16, 4 82 421 01 52 3 ,01.02.19,"1,89829652300215","4,07044375777918"
16, 4 82 421 01 52 3 ,01.03.19,"3,22225456033315","1,59724092517782"
16, 4 82 421 01 52 3 ,01.04.19,"1,38911050115972","2,76740371877713"
16, 4 82 421 01 52 3 ,01.05.19,"5,03516340583097","0,133561915398473"
16, 4 89 221 11 52 4 ,01.01.19,"1,82942175212388","1,81916784324418"
16, 4 89 221 11 52 4 ,01.02.19,"2,71058715267256","0,924393523559463"
16, 4 89 221 11 52 4 ,01.03.19,"10,3572075808225","0,554897692211771"
16, 4 89 221 11 52 4 ,01.04.19,"5,41091269028947","1,14929827515739"
16, 4 89 221 11 52 4 ,01.05.19,"0,880520014116071","1,98077782182422"
16, 4 91 101 01 52 5 ,01.01.19,"1,33319283195635","0,701299560635034"
16, 4 91 101 01 52 5 ,01.02.19,"2,65446301290307","1,62704284704645"
16, 4 91 101 01 52 5 ,01.03.19,"6,0445547076056","1,10586312129258"
16, 4 91 101 01 52 5 ,01.04.19,"10,2168796852659","2,14045580472045"
16, 4 91 101 01 52 5 ,01.05.19,"5,79428355068566","1,35737191005212"
16, 4 91 102 01 52 4 ,01.01.19,"5,66906369930243","0,309503498080766"
16, 4 91 102 01 52 4 ,01.02.19,"4,75329612240775","3,00943424951608"
16, 4 91 102 01 52 4 ,01.03.19,"8,21556101547259","2,57739485311085"
16, 4 91 102 01 52 4 ,01.04.19,"7,47050902465669","3,14540718132744"
16, 4 91 102 01 52 4 ,01.05.19,"3,83862975988021","1,61865944695753"
16, 4 91 102 02 49 4 ,01.01.19,"8,34243993294274","0,328761931550803"
16, 4 91 102 02 49 4 ,01.02.19,"6,82533025033153","3,50541182414056"
16, 4 91 102 02 49 4 ,01.03.19,"6,0203546183294","0,423790878118757"
16, 4 91 102 02 49 4 ,01.04.19,"9,76616053351111","2,84368188831034"
16, 4 91 102 02 49 4 ,01.05.19,"9,22180260500361","2,33212978900537"
16, 4 91 191 01 52 3 ,01.01.19,"4,57182353754069","0,603274293352196"
16, 4 91 191 01 52 3 ,01.02.19,"7,97001375320883","3,73346540345863"
16, 4 91 191 01 52 3 ,01.03.19,"6,43010131739766","1,99205376880224"
16, 4 91 191 01 52 3 ,01.04.19,"7,92273628945417","0,011296204653176"
16, 4 91 191 01 52 3 ,01.05.19,"8,23774741085396","3,76323333917965"
16, 6 11 100 01 40 4 ,01.01.19,"5,54765440805249","0,716791062868672"
16, 6 11 100 01 40 4 ,01.02.19,"4,04542672831005","1,04444556136896"
16, 6 11 100 01 40 4 ,01.03.19,"7,83128478251025","2,83877855841555"
16, 6 11 100 01 40 4 ,01.04.19,"5,70085772213538","0,457082219500556"
16, 6 11 100 01 40 4 ,01.05.19,"2,23988116992762","1,49013423604454"
16, 6 11 200 01 21 4 ,01.01.19,"2,10254343672357","3,24381248371254"
16, 6 11 200 01 21 4 ,01.02.19,"2,57163208758643","3,73270918966338"
16, 6 11 200 01 21 4 ,01.03.19,"7,98839134983117","1,9134598822216"
16, 6 11 200 01 21 4 ,01.04.19,"1,14556007977081","0,93511260732462"
16, 6 11 200 01 21 4 ,01.05.19,"10,6947924885961","2,2160871358861"
16, 6 11 300 02 20 5 ,01.01.19,"4,36422609415373","2,56412006952103"
16, 6 11 300 02 20 5 ,01.02.19,"4,49801476171575","2,81426860567484"
16, 6 11 300 02 20 5 ,01.03.19,"6,64790424241916","2,42628493227764"
16, 6 11 300 02 20 5 ,01.04.19,"1,70966581822955","3,87486461704821"
16, 6 11 300 02 20 5 ,01.05.19,"5,05761997225855","0,041175282400686"
16, 6 11 400 01 20 4 ,01.01.19,"4,43255388238612","0,182435614499588"
16, 6 11 400 01 20 4 ,01.02.19,"3,35220020357172","0,675989530397827"
16, 6 11 400 01 20 4 ,01.03.19,"5,44251526646007","3,73776143350313"
16, 6 11 400 01 20 4 ,01.04.19,"0,997027572285957","2,47402752981155"
16, 6 11 400 01 20 4 ,01.05.19,"0,579302557186446","0,753416596189715"
16, 6 11 400 02 20 5 ,01.01.19,"8,1938443754142","2,58888456719045"
16, 6 11 400 02 20 5 ,01.02.19,"10,7566228116769","0,24765617445913"
16, 6 11 400 02 20 5 ,01.03.19,"0,819483966231908","1,51710328187393"
16, 6 11 400 02 20 5 ,01.04.19,"2,47536931031909","1,18853133062646"
16, 6 11 400 02 20 5 ,01.05.19,"5,14018068552792","2,42434265557997"
16, 6 11 900 01 40 4 ,01.01.19,"7,48187876930687","2,25252091413809"
16, 6 11 900 01 40 4 ,01.02.19,"6,79983009634106","4,04841152829001"
16, 6 11 900 01 40 4 ,01.03.19,"4,45310282795116","0,725913963295691"
16, 6 11 900 01 40 4 ,01.04.19,"2,48110935320871","2,64232121292442"
16, 6 11 900 01 40 4 ,01.05.19,"9,2991838592959","2,50077189507021"
16, 6 11 900 02 40 5 ,01.01.19,"1,96931124622366","2,90672607921054"
16, 6 11 900 02 40 5 ,01.02.19,"9,84259222021279","4,06706817225493"
16, 6 11 900 02 40 5 ,01.03.19,"5,86250885289447","3,22887418574133"
16, 6 11 900 02 40 5 ,01.04.19,"1,36457395960639","0,573517772658215"
16, 6 11 900 02 40 5 ,01.05.19,"1,27645460373872","2,17879786418396"
16, 6 11 900 03 40 4 ,01.01.19,"8,58134843884823","3,70044364789847"
16, 6 11 900 03 40 4 ,01.02.19,"5,40140238042313","1,23783880405178"
16, 6 11 900 03 40 4 ,01.03.19,"8,21320616877055","3,79244519759745"
16, 6 11 900 03 40 4 ,01.04.19,"10,8153428251871","0,002314667856406"
16, 6 11 900 03 40 4 ,01.05.19,"5,31299705909703","0,805712046246948"
16, 6 11 910 01 49 4 ,01.01.19,"6,63269460707234","2,68581737593435"
16, 6 11 910 01 49 4 ,01.02.19,"0,832848008184201","2,06165334568667"
16, 6 11 910 01 49 4 ,01.03.19,"4,72507489364723","1,45296415778416"
16, 6 11 910 01 49 4 ,01.04.19,"1,54363854091293","2,95004525928355"
16, 6 11 910 01 49 4 ,01.05.19,"5,38411561266997","2,96903903193348"
16, 6 11 910 02 49 5 ,01.01.19,"7,37545143769056","1,60850561084226"
16, 6 11 910 02 49 5 ,01.02.19,"2,54516441491069","0,463769267272645"
16, 6 11 910 02 49 5 ,01.03.19,"4,77354940989662","4,03705722933058"
16, 6 11 910 02 49 5 ,01.04.19,"3,91810233005899","2,06338297425998"
16, 6 11 910 02 49 5 ,01.05.19,"1,98588876350735","0,725234783638283"
16, 6 18 901 01 20 5 ,01.01.19,"5,31769384256568","2,00511150386907"
16, 6 18 901 01 20 5 ,01.02.19,"2,28194356066473","1,29563127436097"
16, 6 18 901 01 20 5 ,01.03.19,"6,12167749265325","1,27707671745862"
16, 6 18 901 01 20 5 ,01.04.19,"10,7750583162924","1,55006607393748"
16, 6 18 901 01 20 5 ,01.05.19,"1,41857720308772","3,58970384277245"
16, 6 18 902 01 20 3 ,01.01.19,"0,247063395307546","2,63615247758914"
16, 6 18 902 01 20 3 ,01.02.19,"8,52022898700059","0,279601545688017"
16, 6 18 902 01 20 3 ,01.03.19,"3,21895040692098","3,54505078255199"
16, 6 18 902 01 20 3 ,01.04.19,"9,22867767403244","2,01954776757115"
16, 6 18 902 01 20 3 ,01.05.19,"5,62114567153606","3,7708941066469"
16, 6 18 902 02 20 4 ,01.01.19,"2,45272418566326","0,733750223968486"
16, 6 18 902 02 20 4 ,01.02.19,"1,64286471923566","0,299002766439616"
16, 6 18 902 02 20 4 ,01.03.19,"0,825737955139678","3,45968413630118"
16, 6 18 902 02 20 4 ,01.04.19,"0,09461184044552","1,01443730261239"
16, 6 18 902 02 20 4 ,01.05.19,"7,84126845441005","0,548575132550507"
16, 6 21 100 01 71 5 ,01.01.19,"9,285535516932","1,9918322263588"
16, 6 21 100 01 71 5 ,01.02.19,"8,5313329086001","0,995737177037479"
16, 6 21 100 01 71 5 ,01.03.19,"11,2436317763977","2,83775017753494"
16, 6 21 100 01 71 5 ,01.04.19,"9,07733786197612","2,18007192788733"
16, 6 21 100 01 71 5 ,01.05.19,"6,20023166151021","3,97092730322871"
16, 6 91 322 01 21 4 ,01.01.19,"2,29298188874535","3,33056164308074"
16, 6 91 322 01 21 4 ,01.02.19,"4,05028919096784","1,61508272420385"
16, 6 91 322 01 21 4 ,01.03.19,"10,264704368206","1,69410637179906"
16, 6 91 322 01 21 4 ,01.04.19,"3,77684243777724","2,60391326302176"
16, 6 91 322 01 21 4 ,01.05.19,"9,52919979676777","0,36184837995702"
16, 7 44 941 11 39 4 ,01.01.19,"6,67606694597895","0,735083083993423"
16, 7 44 941 11 39 4 ,01.02.19,"6,38822453350492","1,24763485388069"
16, 7 44 941 11 39 4 ,01.03.19,"7,05718812148837","1,95060051079525"
16, 7 44 941 11 39 4 ,01.04.19,"4,44503026958472","3,5760944915879"
16, 7 44 941 11 39 4 ,01.05.19,"6,03837055711234","2,54592132909344"
16, 7 47 101 01 42 4 ,01.01.19,"7,03701234967149","3,40519015392361"
16, 7 47 101 01 42 4 ,01.02.19,"0,127278491257291","3,44312771483343"
16, 7 47 101 01 42 4 ,01.03.19,"10,1233486999488","1,94724467339437"
16, 7 47 101 01 42 4 ,01.04.19,"3,57643760807299","1,52467995148411"
16, 7 47 101 01 42 4 ,01.05.19,"5,83276073037761","1,39966536240883"
16, 7 47 211 01 40 4 ,01.01.19,"9,32576983303903","3,62896186031418"
16, 7 47 211 01 40 4 ,01.02.19,"10,038792481517","2,20240639307403"
16, 7 47 211 01 40 4 ,01.03.19,"2,50186027736325","3,25580845743244"
16, 7 47 211 01 40 4 ,01.04.19,"2,9956351188959","0,151032506432373"
16, 7 47 211 01 40 4 ,01.05.19,"0,946301753905792","1,79720992734784"
16, 7 47 301 01 39 4 ,01.01.19,"4,83681082959404","0,371678067783321"
16, 7 47 301 01 39 4 ,01.02.19,"3,28404366800848","2,26362667555873"
16, 7 47 301 01 39 4 ,01.03.19,"5,65248749180417","2,32246033068867"
16, 7 47 301 01 39 4 ,01.04.19,"4,36960305005267","1,88090670399973"
16, 7 47 301 01 39 4 ,01.05.19,"6,14932160669441","0,713972601695325"
16, 7 47 621 11 20 3 ,01.01.19,"9,55854597411796","1,35784230167113"
16, 7 47 621 11 20 3 ,01.02.19,"7,72513382650319","1,14499622563616"
16, 7 47 621 11 20 3 ,01.03.19,"2,93348509242501","2,47572544937657"
16, 7 47 621 11 20 3 ,01.04.19,"10,7062728550514","0,70299711326855"
16, 7 47 621 11 20 3 ,01.05.19,"8,19700750722511","3,58747590796049"
16, 7 47 813 01 40 4 ,01.01.19,"8,57997380178999","4,05350528571934"
16, 7 47 813 01 40 4 ,01.02.19,"8,77743660060584","3,91407384028751"
16, 7 47 813 01 40 4 ,01.03.19,"2,0717138772273","3,76564020144709"
16, 7 47 813 01 40 4 ,01.04.19,"3,3356988602567","0,380960049132571"
16, 7 47 813 01 40 4 ,01.05.19,"10,1250445257692","2,95913318804506"
16, 7 48 101 01 32 3 ,01.01.19,"0,357729724669064","3,55191870886245"
16, 7 48 101 01 32 3 ,01.02.19,"4,69888626856815","0,509898207946832"
16, 7 48 101 01 32 3 ,01.03.19,"8,43200896544861","0,728488463705418"
16, 7 48 101 01 32 3 ,01.04.19,"2,26014376622531","2,08480276351869"
16, 7 48 101 01 32 3 ,01.05.19,"2,94683121343409","2,33656438414199"
16, 8 11 100 01 49 5 ,01.01.19,"0,543804982315936","1,75117053130125"
16, 8 11 100 01 49 5 ,01.02.19,"0,660046319441894","0,205502227571575"
16, 8 11 100 01 49 5 ,01.03.19,"10,1373784588924","0,72404464909598"
16, 8 11 100 01 49 5 ,01.04.19,"6,38707287501152","3,09664296774641"
16, 8 11 100 01 49 5 ,01.05.19,"4,78800759341692","0,163164348100671"
16, 8 12 101 01 72 4 ,01.01.19,"7,61986420043554","3,93708953323161"
16, 8 12 101 01 72 4 ,01.02.19,"8,7643827255012","1,62340211959153"
16, 8 12 101 01 72 4 ,01.03.19,"4,79442482854904","1,01067812550873"
16, 8 12 101 01 72 4 ,01.04.19,"3,90447576934693","3,2769129316592"
16, 8 12 101 01 72 4 ,01.05.19,"0,296153746460296","2,38814084284499"
16, 8 12 201 01 20 5 ,01.01.19,"9,07351633363546","1,43756678585035"
